Date,Close,Open,High,Low,Volume
21-09-2022,915.25,912,917,905.65,8917640
22-09-2022,903.4,906,911.7,895.3,11125669
23-09-2022,882.25,901.7,904.9,878.75,15927517
26-09-2022,861.05,870,877.9,859.2,14208640
27-09-2022,852.55,864.95,874.85,848.6,12493809
28-09-2022,849.5,844,863.25,844,11411458
29-09-2022,843.9,858,861.6,841.1,13803629
30-09-2022,862,843.9,867.05,837.5,13175031
03-10-2022,848.35,859.7,860.95,845.7,8232026
04-10-2022,867.65,865,872.65,860.1,8975095
06-10-2022,885.45,873.05,891.7,873.05,12116698
07-10-2022,882.55,877.2,884.5,872.8,9705750
10-10-2022,881.75,872,889.8,870.7,7357588
11-10-2022,870.6,883.25,883.25,865.45,11130051
12-10-2022,868.35,867.95,871.7,861.5,14557532
13-10-2022,853.6,862.35,865.45,850.5,11563124
14-10-2022,870.25,883.8,883.8,868.55,8199540
17-10-2022,885.2,872,887.5,868.55,8936947
18-10-2022,896.9,896.05,900.7,891.15,8097552
19-10-2022,892.1,900.05,900.65,885.55,5529462
20-10-2022,888.65,889.7,893.3,880.1,8107159
21-10-2022,907.15,888,910,885.7,17022807
24-10-2022,926.3,925,933.5,917.6,4390050
25-10-2022,925.05,942.05,943.25,922.95,15838120
27-10-2022,924.4,926.05,933.7,920.25,16080842
28-10-2022,907.85,918,927.5,901,9854094
31-10-2022,908.7,912.6,917.05,904.6,9000840
01-11-2022,908.6,921,921,899.55,9823761
02-11-2022,904.7,920.6,920.75,902.35,7690974
03-11-2022,908.65,901.05,913.85,897.05,9022366
04-11-2022,905.3,906.3,913.4,900.2,7099336
07-11-2022,917.5,910.25,920.1,903.45,11100219
09-11-2022,910.5,920,921.9,905.75,11590409
10-11-2022,910.7,907.55,912.95,903.95,10009741
11-11-2022,906.55,925.9,928,903.5,17921457
14-11-2022,894.95,905,906.55,891.25,12641308
15-11-2022,911.7,900.55,913.65,898.8,15176911
16-11-2022,913.6,912.55,918.1,908.1,13008311
17-11-2022,919.8,913,922.3,910.35,12584194
18-11-2022,920.35,919.8,922,910.55,10874061
21-11-2022,921.4,914.05,924.8,914.05,9245704
22-11-2022,923.7,923.75,926.5,920.4,11256509
23-11-2022,927.45,927,931.85,923.7,10959704
24-11-2022,938.85,927.55,940.65,927.55,10844395
25-11-2022,930.3,940.3,942.9,927.5,9815055
02-12-2022,930.6,928.25,934.5,926.1,14228874
05-12-2022,933.6,937,937,928.4,10984608
06-12-2022,922.65,925,929.75,920.2,18220912
07-12-2022,922.15,922,933.2,920.65,15675663
08-12-2022,931.9,925,933.55,923.8,10136870
09-12-2022,929.9,932,934.8,925.05,9575331
12-12-2022,930.3,925.05,933.9,925.05,8493863
13-12-2022,932.95,929.5,935.9,927.8,10415140
14-12-2022,921.75,936,936.05,920,12319827
15-12-2022,908.8,916,919.9,905,8929748
19-12-2022,906.45,908,910.6,901.15,7015083
20-12-2022,909.7,906,912.45,895.7,6384331
21-12-2022,892.25,910.25,915.85,887,11341147
23-12-2022,878.9,883.05,889.65,875.3,11059215
27-12-2022,900.65,897.7,902.75,888.2,4994381
28-12-2022,898.95,896,903.95,895.8,8980300
29-12-2022,908.05,897.9,923.35,889.35,11994220
02-01-2023,902.45,894,907,894,4315403
03-01-2023,901.35,898.5,905.95,896.75,5846855
04-01-2023,899.1,899,907.9,894.8,12454582
05-01-2023,879.15,900.9,903,872,16547196
06-01-2023,870.1,878.95,878.95,860.5,14804613
10-01-2023,861.35,875.4,878.4,856.6,13470142
11-01-2023,866.3,862.9,870.85,854.85,15558460
12-01-2023,860.65,865.5,869.35,854.95,16659001
13-01-2023,873.45,864.7,874.9,858.3,11223103
16-01-2023,865.25,877.25,877.45,861.05,8319812
17-01-2023,865.15,866.95,867.95,858.1,12624859
18-01-2023,869.5,864.45,872,858.65,11313898
19-01-2023,866.15,868,870.55,862,6694679
20-01-2023,870.35,873.5,876.5,865.55,8127162
23-01-2023,871.7,882,883.3,864.6,16882379
24-01-2023,870.75,879,881.7,868,11504090
25-01-2023,855.3,873.3,876.8,848,14918485
27-01-2023,817.2,839.15,843,813.1,39718683
30-01-2023,823.5,800,826.25,796,36301441
31-01-2023,831.9,826,838.3,814.1,27291226
01-02-2023,847.95,843.45,875.2,823.15,39237711
02-02-2023,857.9,828.4,860.6,826.1,16798190
03-02-2023,863.8,864.65,872.65,852.1,14914366
06-02-2023,853.7,861.5,867.8,849.65,8463833
07-02-2023,852.75,855,856,847.2,9337066
08-02-2023,859.1,852.5,860.7,851.9,8082983
09-02-2023,860.8,858.5,864.9,851.6,6299265
10-02-2023,853.85,855.55,861.9,852,8656405
13-02-2023,850.65,853.4,859.3,849.35,9394365
14-02-2023,865.3,853.9,867.3,852.1,13402934
16-02-2023,869.45,875.95,877.8,864.85,10715685
17-02-2023,862.65,867.55,867.55,855.15,9990618
20-02-2023,852.1,862.65,866.55,850.25,9013430
21-02-2023,854.2,854.4,859.45,846.85,11704445
22-02-2023,839.25,851.25,854.1,834.75,13880984
23-02-2023,839.75,836.55,844.45,833.55,11743574
24-02-2023,839.7,843.95,845.6,835.55,8246139
27-02-2023,856.4,833.55,858.3,833.55,14422574
28-02-2023,854.85,854.9,858,850,19600146
01-03-2023,856.3,864,864,851.85,11015843
02-03-2023,854,853,861.85,851.1,12327141
03-03-2023,868.55,856.75,873,849.85,12823098
08-03-2023,872.1,866.65,873.65,861.5,16144568
10-03-2023,842.65,844.7,845.35,836.25,17273189
13-03-2023,828.4,841.45,855.3,823.95,16413159
14-03-2023,830.35,827,834.45,818.25,15456802
15-03-2023,825.9,836.45,843.95,822.2,12914488
16-03-2023,823.9,829.7,831.3,810.3,14987868
17-03-2023,836.25,831.8,838.4,818.65,11104490
20-03-2023,836.45,837,837.8,825,14838651
21-03-2023,852.4,843,854.5,839.05,18755854
22-03-2023,860.2,857.65,862.55,851,17431520
23-03-2023,855.45,857,867.45,852.8,17920621
24-03-2023,852.4,852.5,860,849.15,17295696
27-03-2023,848.7,854.95,856.4,844.05,17047675
28-03-2023,854.75,855.55,858.9,848.2,24469018
29-03-2023,851,857.05,862.1,848,34881515
31-03-2023,877.25,861.95,881,858.5,25739021
03-04-2023,883.8,880.2,887.1,868.85,26416933
05-04-2023,884.6,886.6,887.75,874,21068934
06-04-2023,875,882,890.1,872.7,26042745
10-04-2023,868.45,880.05,882.8,864.4,30906205
12-04-2023,890.15,883.45,892,880.3,22686032
13-04-2023,899,891.1,901.65,886.5,34439635
17-04-2023,901.3,917.3,917.3,893.15,29957514
18-04-2023,896.85,907.95,907.95,894.1,26699379
19-04-2023,891.9,895.9,896.9,887.25,24377956
20-04-2023,894.4,892.25,899.3,889.2,16999919
21-04-2023,885.65,894.55,900.7,882.4,29578071
24-04-2023,904.75,905,906.5,895,30881665
25-04-2023,913.45,906.3,916,903.1,41383839
26-04-2023,914.95,911.45,916.95,905.75,30371555
27-04-2023,918.35,909.5,919.9,908.55,25835108
28-04-2023,917.65,915.1,920.45,910.25,20381002
02-05-2023,922.1,924,925.8,918.7,17515017
03-05-2023,922.85,919.55,923.85,911.55,18715142
04-05-2023,921.7,920,923.9,911.8,20485002
05-05-2023,926.95,925,942.45,923.45,19002035
08-05-2023,937.9,927,941.7,927,18623913
09-05-2023,934.4,941,945,931.8,21507610
10-05-2023,936.05,934.6,941,928.25,25910923
11-05-2023,939.2,940.05,947,933.85,20027372
12-05-2023,943.9,939.75,948,935.1,13873480
15-05-2023,945.75,943.75,949,938.2,10453762
16-05-2023,946.35,950,952.2,943,19612293
17-05-2023,939.35,947.3,948.4,935.8,19273344
18-05-2023,946.5,947.95,952.25,942.1,21550141
19-05-2023,954.3,951.45,956,941.6,15427412
22-05-2023,950.35,951.05,954.25,946.15,15509525
23-05-2023,953.4,952,958.85,945,16579935
24-05-2023,940.65,946.7,953.85,938.5,18049620
25-05-2023,939.85,937,941.6,932.95,19328582
26-05-2023,950.7,939.8,952.45,935.55,10957182
29-05-2023,948.15,953.85,957.6,946.8,12108079
30-05-2023,949.95,945.35,952.3,944.65,18483624
31-05-2023,949.15,949.5,952,940.5,27254425
01-06-2023,936.1,954.25,954.25,932.8,21650700
02-06-2023,938.15,943,944.65,935.05,12494376
05-06-2023,946.75,943,951.8,943,10751684
06-06-2023,942.1,946.5,947.8,938.1,11894330
08-06-2023,937.9,936.6,950.5,935.2,17608140
09-06-2023,938.05,941.4,944,936.2,12253128
12-06-2023,935.95,938,943.5,933.3,10520125
13-06-2023,943.55,935.9,946.25,934.1,13528776
14-06-2023,939.8,946.05,946.95,936.25,13489262
15-06-2023,926.6,940.7,942.95,924.35,19366819
16-06-2023,934.2,929.3,937.75,927,11249387
19-06-2023,923.15,933.5,933.95,918.7,19351375
20-06-2023,925.55,920.95,928.55,914.8,15212286
21-06-2023,924.7,928,928.4,920,9210553
23-06-2023,923.5,926.05,931.9,919,8767733
26-06-2023,927.45,927.1,931.8,923.2,11749040
27-06-2023,936.1,930,939.95,922.2,13422726
28-06-2023,937.45,944,944,934.3,25708001
30-06-2023,934.6,940.5,942.2,930.65,13843218
03-07-2023,942.55,937,945.75,936.5,12350359
04-07-2023,944.7,947.25,951.3,942,14041699
05-07-2023,958,942.05,964.75,941,13817767
06-07-2023,959.4,954.7,963.9,954,16334427
07-07-2023,946.4,953,955.05,943.8,8593807
10-07-2023,948.4,946,952.9,941.35,12069184
11-07-2023,944.95,948.4,952.7,941.9,16977595
12-07-2023,944.4,948.4,951.15,941.25,21511161
13-07-2023,955.7,947.7,959.25,942.2,23222286
14-07-2023,960.05,959.75,965,951.35,12871569
17-07-2023,968.7,962.9,973.8,952.85,16290763
18-07-2023,975.45,978,987.95,971.15,29709508
19-07-2023,973.45,980,980,967.55,15994261
20-07-2023,995.6,976.05,998.15,972.1,26487838
21-07-2023,997,995.3,1001.45,988.8,16903003
