Date,Close,Open,High,Low,Volume
17-08-2023,628.40,625.15,630.95,622.20,1800092.00
18-08-2023,625.95,623.00,627.45,616.75,2392364.00
21-08-2023,625.15,625.00,629.35,623.00,1207075.00
22-08-2023,635.85,625.00,654.05,624.20,8186967.00
23-08-2023,633.20,638.00,638.50,630.10,1544136.00
24-08-2023,630.50,635.00,637.50,628.50,1518585.00
28-08-2023,627.35,629.00,632.25,624.65,2531965.00
29-08-2023,634.90,628.40,636.00,626.05,3656025.00
30-08-2023,637.05,636.50,639.95,634.15,1858995.00
31-08-2023,644.75,635.00,647.90,631.30,4473826.00
01-09-2023,641.35,644.75,648.00,638.55,1271599.00
04-09-2023,640.05,645.00,645.85,634.00,1384829.00
05-09-2023,640.95,644.00,648.10,636.00,3759460.00
06-09-2023,647.55,643.50,651.20,639.30,2898323.00
07-09-2023,656.75,648.00,657.75,643.05,2349089.00
08-09-2023,657.45,659.20,660.80,652.95,1693851.00
11-09-2023,668.65,658.00,677.55,656.40,4083029.00
12-09-2023,660.95,668.65,670.30,656.50,4061914.00
13-09-2023,650.20,656.00,658.95,642.70,4423644.00
14-09-2023,645.45,650.30,655.40,643.00,3735579.00
15-09-2023,644.90,641.20,646.85,640.30,6827895.00
18-09-2023,659.95,644.70,665.55,644.60,4012209.00
20-09-2023,648.20,659.35,659.35,645.75,1596867.00
21-09-2023,644.25,646.05,653.90,641.40,2420603.00
22-09-2023,649.45,643.40,656.00,642.25,1925717.00
25-09-2023,642.10,652.20,653.00,640.05,2079256.00
26-09-2023,644.25,640.05,648.85,638.15,1968753.00
27-09-2023,648.20,647.90,649.55,639.80,1452570.00
28-09-2023,634.70,645.20,650.65,633.35,2418577.00
29-09-2023,637.40,635.55,639.40,630.65,1830734.00
03-10-2023,633.55,634.45,637.50,628.55,3454441.00
04-10-2023,625.50,631.00,632.00,624.25,2357914.00
05-10-2023,624.35,626.00,627.75,619.90,4050085.00
06-10-2023,630.90,624.55,636.20,622.75,3713370.00
09-10-2023,615.15,625.00,629.55,613.35,3308557.00
10-10-2023,621.25,616.10,624.75,615.15,4054232.00
11-10-2023,621.50,626.95,627.00,619.00,3102088.00
12-10-2023,624.65,622.05,626.30,619.00,2810053.00
13-10-2023,625.25,623.25,633.00,614.50,5462771.00
16-10-2023,630.05,633.00,635.00,619.65,3399593.00
17-10-2023,641.80,632.50,645.90,630.55,4443295.00
