Date,Close,Open,High,Low,Volume
30-08-2022,138.60,137.90,139.85,137.55,21720398.00
01-09-2022,134.70,135.00,136.25,134.15,20349294.00
02-09-2022,132.75,134.70,135.75,132.30,17495310.00
05-09-2022,133.40,132.90,133.90,132.65,14865879.00
06-09-2022,132.10,134.10,134.15,131.70,10870488.00
07-09-2022,132.50,131.00,132.95,130.05,12042788.00
08-09-2022,131.85,131.65,134.15,131.50,14629497.00
09-09-2022,134.00,132.50,134.20,131.95,12327341.00
12-09-2022,134.00,135.00,135.40,133.60,13500202.00
13-09-2022,133.90,134.20,135.15,133.50,10846178.00
14-09-2022,133.20,132.45,134.10,132.00,8597956.00
15-09-2022,132.60,133.60,134.40,132.00,10810473.00
16-09-2022,131.25,131.10,132.00,130.00,20909579.00
19-09-2022,130.55,132.10,134.35,129.70,19411428.00
20-09-2022,133.20,131.40,133.60,131.30,13080582.00
21-09-2022,130.90,132.20,133.20,130.05,11156865.00
22-09-2022,128.65,130.40,130.85,128.10,11366882.00
23-09-2022,128.60,128.25,129.10,127.50,10407849.00
26-09-2022,123.45,127.30,128.80,122.65,12848954.00
27-09-2022,124.45,124.35,127.90,123.85,14465123.00
28-09-2022,122.55,123.95,123.95,121.50,15267018.00
29-09-2022,126.65,123.50,128.20,123.50,20597761.00
30-09-2022,126.80,125.50,132.40,125.50,33530494.00
03-10-2022,132.40,131.70,135.00,130.60,50966493.00
04-10-2022,133.90,134.90,135.00,131.80,14137567.00
06-10-2022,132.65,136.50,136.55,132.40,14570735.00
07-10-2022,134.05,132.05,134.25,131.20,13532236.00
10-10-2022,133.25,133.00,134.00,132.20,10183057.00
11-10-2022,131.10,133.25,133.50,130.25,13176461.00
12-10-2022,131.35,131.10,132.00,129.10,9401804.00
13-10-2022,129.85,131.20,131.85,127.65,13320136.00
14-10-2022,127.60,132.00,132.80,127.05,13205955.00
17-10-2022,127.80,127.00,128.20,126.00,9320940.00
18-10-2022,128.70,128.45,129.10,127.60,6490293.00
19-10-2022,127.80,128.70,128.70,127.40,7381712.00
20-10-2022,129.60,127.00,131.00,125.80,18748363.00
21-10-2022,131.55,129.35,133.40,128.75,11945173.00
24-10-2022,132.80,133.00,134.00,132.40,2154912.00
25-10-2022,130.75,132.45,132.90,129.85,10232002.00
27-10-2022,131.80,130.75,132.20,130.30,13865026.00
28-10-2022,133.70,132.10,135.60,131.80,22918037.00
31-10-2022,134.05,134.40,135.20,132.80,8753855.00
01-11-2022,135.15,134.10,135.70,134.10,11630848.00
02-11-2022,136.45,135.85,139.20,135.35,21117499.00
03-11-2022,136.40,136.40,136.70,135.25,7561534.00
04-11-2022,137.85,136.40,138.40,136.05,7498344.00
07-11-2022,138.55,138.55,139.00,136.75,9987481.00
09-11-2022,138.65,138.95,139.00,137.00,12033732.00
10-11-2022,139.85,137.50,140.85,137.40,15908521.00
11-11-2022,140.45,140.60,141.30,139.20,18492513.00
14-11-2022,139.25,140.60,141.00,138.60,12743505.00
15-11-2022,142.35,140.00,143.35,140.00,24636519.00
16-11-2022,142.90,142.80,143.30,141.20,11460200.00
17-11-2022,143.20,141.95,143.80,141.70,13368536.00
18-11-2022,141.75,143.15,143.25,140.20,19958908.00
21-11-2022,135.45,136.00,136.35,134.40,16348881.00
22-11-2022,135.20,134.95,135.90,132.90,11198874.00
23-11-2022,136.50,135.55,136.65,134.55,9010911.00
24-11-2022,139.45,136.50,140.00,135.50,11803087.00
25-11-2022,140.55,139.00,141.30,137.75,9789098.00
02-12-2022,140.90,141.85,144.80,140.55,24518337.00
05-12-2022,143.75,141.50,143.95,140.60,18440387.00
06-12-2022,142.45,142.85,143.15,141.15,10977472.00
07-12-2022,140.65,140.80,141.75,140.10,9731670.00
08-12-2022,142.65,141.25,143.00,140.35,10150945.00
09-12-2022,140.70,142.50,142.95,140.30,9438307.00
