Date,Close,Open,High,Low,Volume
09-06-2023,3581.3,3652,3667.2,3576.1,434625
12-06-2023,3590.6,3595,3616.5,3556,325701
13-06-2023,3592.65,3599.95,3640.75,3583,799646
14-06-2023,3572.05,3615,3642.3,3563.15,367056
15-06-2023,3534.7,3588.9,3608.8,3530,208081
16-06-2023,3538.9,3550,3563.9,3490,955066
19-06-2023,3496.65,3567.8,3569.15,3493,633543
20-06-2023,3562.1,3504.8,3570,3465.05,299174
21-06-2023,3570.45,3576,3585.55,3535.05,267277
23-06-2023,3539.2,3564.7,3564.7,3509.8,621642
26-06-2023,3551.65,3549.95,3572.3,3521,455679
27-06-2023,3535.75,3545.1,3582.2,3519,366126
28-06-2023,3544.85,3545,3569.9,3537.9,361257
30-06-2023,3580.1,3540.1,3600,3505.3,454010
03-07-2023,3630.85,3590.95,3666,3585.55,432628
04-07-2023,3401.8,3555.05,3558.85,3387.05,574958
05-07-2023,3309.75,3410.8,3423.4,3280,248033
06-07-2023,3222.2,3250,3289.15,3208,1611582
07-07-2023,3184.8,3210.55,3248,3176,594282
10-07-2023,3173.9,3210,3232,3160,489065
11-07-2023,3253.05,3197.95,3262,3184.05,289377
12-07-2023,3291.65,3272,3307,3235,257208
13-07-2023,3257.15,3305,3305,3245,320760
14-07-2023,3347.1,3275,3365,3256,227125
17-07-2023,3349.9,3350,3374,3325.05,295738
18-07-2023,3349.25,3355,3369,3317.5,232501
19-07-2023,3330.15,3349,3356.55,3320.05,385790
20-07-2023,3317.1,3343,3343,3297,328518
21-07-2023,3315.5,3314.8,3336,3293.05,336955
24-07-2023,3307.85,3318,3321.85,3282,629513
25-07-2023,3326.2,3325.55,3365,3312.75,304318
26-07-2023,3353.65,3347.45,3360,3326.4,323039
27-07-2023,3327.9,3360,3367.25,3320.4,293630
28-07-2023,3355.2,3349.8,3358.5,3329.65,875566
31-07-2023,3365.5,3350,3375.95,3318.45,355259
01-08-2023,3415.9,3375,3435,3367.05,389638
02-08-2023,3332.7,3430,3430,3280,369042
03-08-2023,3379.7,3332.3,3385,3301.35,681092
04-08-2023,3359.55,3420,3478.85,3350,619764
07-08-2023,3355.85,3359.95,3377.15,3339.7,280240
08-08-2023,3372,3344,3385.05,3291,1124433
09-08-2023,3412.6,3375,3415,3332,532706
10-08-2023,3414.7,3412,3434.8,3380.1,749561
11-08-2023,3389.2,3420,3420,3376.45,600325
14-08-2023,3338.7,3372,3372,3286.35,339619
17-08-2023,3298.45,3319,3323,3291.75,1295993
