Date,Close,Open,High,Low,Volume
24-05-2023,4519.8,4538.2,4569.9,4501.35,253654
25-05-2023,4563.3,4580,4705.45,4533.25,325329
26-05-2023,4596.2,4582,4624.2,4563.15,454438
29-05-2023,4575.25,4611.45,4625.1,4566,631457
30-05-2023,4573.25,4583,4623.5,4563,190132
31-05-2023,4657.05,4571,4683.3,4565.25,347248
01-06-2023,4635.25,4655,4655,4587.55,164008
02-06-2023,4654.15,4637,4718.7,4635.35,273401
05-06-2023,4682.6,4659.9,4712.5,4657.05,182843
06-06-2023,4705.4,4682.6,4717.7,4673.05,353719
07-06-2023,4893.15,4715,4907.95,4715,306037
08-06-2023,4875.05,4901.9,4914.75,4856.5,179769
09-06-2023,4878.75,4886.3,4980,4836.1,482939
12-06-2023,4900.25,4899,4910,4865,261449
13-06-2023,4940.1,4904.95,4951.65,4892.3,525015
14-06-2023,4941.65,4947,4977,4922,244670
15-06-2023,4975.45,4950,5019.9,4914.3,332347
16-06-2023,5044.7,4975.45,5058.6,4970,831450
19-06-2023,5021.05,5050,5064.4,5002.3,367650
20-06-2023,5056.45,5021.05,5062.5,5008.05,368807
21-06-2023,5069.55,5070.6,5085.25,5045.65,282060
22-06-2023,4987.05,5065,5071.9,4975,311033
23-06-2023,4970.8,4972.05,4986.95,4945.3,276965
26-06-2023,5009.2,4978.95,5022,4952.3,263119
27-06-2023,4954.25,5000.55,5037.8,4949.15,268353
28-06-2023,4992.15,4989,5019.95,4959.9,155214
30-06-2023,5024.55,4990.2,5032.35,4955.05,367664
03-07-2023,5008.3,5035,5048.6,4990.1,172174
04-07-2023,5010.15,5008.3,5024.9,4972.55,297514
05-07-2023,5096.1,5024.8,5115.4,4960.5,302733
06-07-2023,5173.55,5199,5270.35,5121,861989
07-07-2023,5054.5,5173.55,5189.55,5042.9,231911
10-07-2023,5031.85,5073,5099.45,4991.5,194968
11-07-2023,5083.9,5050,5157.2,5050,199772
12-07-2023,5073.9,5083.9,5114.85,5042.35,1536463
13-07-2023,5090.35,5089.9,5148,5071.45,188427
14-07-2023,5133.2,5118,5150,5085.1,359550
