Date,Close,Open,High,Low,Volume
18-08-2022,315.65,313.00,316.00,312.60,9883851.00
19-08-2022,312.00,316.15,316.15,311.20,10422413.00
22-08-2022,314.40,311.20,317.00,311.00,11355837.00
23-08-2022,315.90,312.95,316.00,312.10,9338887.00
24-08-2022,314.10,315.75,319.45,313.05,11346892.00
25-08-2022,312.35,315.45,316.40,311.60,7759104.00
26-08-2022,312.90,314.75,315.40,312.00,6956588.00
29-08-2022,313.55,310.00,314.95,308.85,11361400.00
30-08-2022,320.50,314.25,321.40,314.25,17829428.00
01-09-2022,317.60,319.50,321.90,316.00,13254985.00
02-09-2022,323.15,318.70,324.25,318.05,25758860.00
05-09-2022,328.85,325.00,329.60,323.75,17471906.00
06-09-2022,327.15,330.00,330.00,326.40,11970750.00
07-09-2022,326.10,326.00,328.30,325.25,8085824.00
08-09-2022,329.90,329.00,330.60,327.50,10911130.00
09-09-2022,330.50,330.60,333.30,330.00,9408098.00
12-09-2022,330.90,332.00,332.40,330.00,8712689.00
13-09-2022,334.40,331.70,335.00,330.60,10520207.00
14-09-2022,335.35,331.00,339.00,330.95,12267025.00
15-09-2022,334.10,336.40,337.05,332.90,8418672.00
16-09-2022,331.30,332.35,334.60,329.70,12492851.00
19-09-2022,335.60,329.10,336.90,329.10,14365461.00
20-09-2022,336.00,338.75,339.60,335.00,9526068.00
21-09-2022,340.95,336.00,345.20,335.50,20992080.00
22-09-2022,345.05,341.00,348.75,340.90,24179987.00
23-09-2022,346.40,347.50,349.55,343.30,22838807.00
26-09-2022,332.60,344.85,345.95,331.75,16205789.00
27-09-2022,334.85,335.00,339.55,334.00,9991052.00
28-09-2022,324.95,331.95,333.30,324.30,15552911.00
29-09-2022,333.05,329.00,334.90,327.75,18281337.00
30-09-2022,332.20,333.05,335.75,330.15,12427919.00
03-10-2022,324.40,332.90,333.00,323.25,9111289.00
04-10-2022,332.85,328.70,334.00,328.00,8803255.00
06-10-2022,336.65,335.00,339.30,332.55,22235092.00
07-10-2022,334.10,336.80,336.85,331.30,10506078.00
10-10-2022,327.85,330.00,331.45,326.05,9388996.00
11-10-2022,326.30,329.00,330.45,325.10,10609956.00
12-10-2022,330.10,327.95,331.45,324.75,10337544.00
13-10-2022,328.65,329.95,331.30,328.00,7266724.00
14-10-2022,332.10,332.30,333.90,330.85,6424915.00
17-10-2022,332.25,331.10,334.75,329.60,6929063.00
18-10-2022,340.30,333.95,341.00,333.55,20887417.00
19-10-2022,346.35,343.10,347.45,339.80,16296080.00
20-10-2022,349.70,347.00,350.95,344.80,18474706.00
21-10-2022,345.60,353.20,353.20,344.50,27372160.00
24-10-2022,347.70,348.95,349.70,347.00,3170564.00
25-10-2022,346.30,349.45,349.50,343.65,17242211.00
27-10-2022,345.80,346.65,348.35,343.85,18558597.00
28-10-2022,345.80,347.55,348.60,345.10,13069167.00
31-10-2022,348.70,348.00,350.50,344.75,13825970.00
01-11-2022,349.50,349.25,350.50,347.20,19665200.00
02-11-2022,354.65,348.50,356.25,348.50,16781507.00
03-11-2022,353.70,354.00,358.50,353.00,10736155.00
04-11-2022,353.60,354.00,356.00,352.50,8386849.00
07-11-2022,353.50,355.00,356.35,350.00,10050303.00
09-11-2022,360.70,353.50,361.45,353.20,20611075.00
10-11-2022,356.00,359.00,359.90,354.10,19327625.00
11-11-2022,356.35,360.00,360.95,354.65,10950902.00
14-11-2022,347.20,356.35,356.95,346.60,17639889.00
15-11-2022,345.25,348.95,348.95,339.15,15451411.00
16-11-2022,344.10,345.70,346.85,341.65,7604924.00
17-11-2022,343.70,344.10,347.45,342.60,9994270.00
18-11-2022,341.05,343.70,344.75,339.80,7838297.00
21-11-2022,337.20,339.10,340.00,334.40,9198816.00
22-11-2022,340.25,337.00,341.00,335.70,6495845.00
23-11-2022,339.80,342.00,342.00,337.50,7768291.00
24-11-2022,340.75,339.80,342.50,337.55,8140857.00
25-11-2022,340.30,341.00,341.90,337.80,6933254.00
02-12-2022,337.15,339.35,340.80,336.75,8388835.00
05-12-2022,336.75,337.65,338.85,334.15,9716390.00
06-12-2022,337.30,334.10,338.20,334.10,6327430.00
07-12-2022,340.10,338.50,341.50,336.65,9813208.00
08-12-2022,338.40,340.20,342.15,337.50,6200447.00
09-12-2022,341.40,339.75,342.50,338.00,8132228.00
